ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415672781.04107,template1,0,0,0,0,0,0,0,0,0,0
1415672781.04107,template0,0,0,0,0,0,0,0,0,0,0
1415672781.04107,postgres,0,1381,9,9672,57711,460892,24697,0,0,0
1415672781.04107,dbt3,16,43126,0,1819421731,9648197214,136598314154,21409560734,880454567,7019,12164188
1415672841.04466,template1,0,0,0,0,0,0,0,0,0,0
1415672841.04466,template0,0,0,0,0,0,0,0,0,0,0
1415672841.04466,postgres,0,1383,9,9698,57740,461554,24708,0,0,0
1415672841.04466,dbt3,19,43831,0,1821966069,9655112148,136706033175,21453130258,880530094,7048,12164402
1415672901.03999,template1,0,0,0,0,0,0,0,0,0,0
1415672901.03999,template0,0,0,0,0,0,0,0,0,0,0
1415672901.03999,postgres,0,1385,9,9724,57769,462216,24719,0,0,0
1415672901.03999,dbt3,20,43911,0,1825366615,9667412351,137313946565,21467602458,880619954,7086,12239475
1415672961.04666,template1,0,0,0,0,0,0,0,0,0,0
1415672961.04666,template0,0,0,0,0,0,0,0,0,0,0
1415672961.04666,postgres,0,1387,9,9750,57798,462878,24730,0,0,0
1415672961.04666,dbt3,19,44009,0,1833061733,9683001685,138465946585,21479283620,880635018,7102,12314251
1415673021.05228,template1,0,0,0,0,0,0,0,0,0,0
1415673021.05228,template0,0,0,0,0,0,0,0,0,0,0
1415673021.05228,postgres,0,1389,9,9776,57827,463540,24741,0,0,0
1415673021.05228,dbt3,19,44107,0,1838861871,9704654479,139136784121,21543371383,880709699,7150,12314268
1415673081.05958,template1,0,0,0,0,0,0,0,0,0,0
1415673081.05958,template0,0,0,0,0,0,0,0,0,0,0
1415673081.05958,postgres,0,1391,9,9802,57856,464202,24752,0,0,0
1415673081.05958,dbt3,20,44187,0,1842029508,9713846487,139469634491,21659920707,880800170,7161,12388810
1415673141.06153,template1,0,0,0,0,0,0,0,0,0,0
1415673141.06153,template0,0,0,0,0,0,0,0,0,0,0
1415673141.06153,postgres,0,1393,9,9828,57885,464864,24763,0,0,0
1415673141.06153,dbt3,18,44264,0,1844543115,9743368690,140675913805,21676964358,880815216,7173,12463758
1415673201.06898,template1,0,0,0,0,0,0,0,0,0,0
1415673201.06898,template0,0,0,0,0,0,0,0,0,0,0
1415673201.06898,postgres,0,1395,9,9854,57914,465526,24774,0,0,0
1415673201.06898,dbt3,18,44311,0,1846060408,9748608428,140808484006,21716108670,880889739,7181,12463758
1415673261.0712,template1,0,0,0,0,0,0,0,0,0,0
1415673261.0712,template0,0,0,0,0,0,0,0,0,0,0
1415673261.0712,postgres,0,1397,9,9880,57943,466188,24785,0,0,0
1415673261.0712,dbt3,20,44383,0,1849355819,9756935161,141261074222,21755762666,880979392,7191,12538917
1415673321.07,template1,0,0,0,0,0,0,0,0,0,0
1415673321.07,template0,0,0,0,0,0,0,0,0,0,0
1415673321.07,postgres,0,1399,9,9906,57972,466850,24796,0,0,0
1415673321.07,dbt3,19,44463,0,1852090931,9778844026,142210079890,21831212156,881069178,7202,12614338
1415673381.08049,template1,0,0,0,0,0,0,0,0,0,0
1415673381.08049,template0,0,0,0,0,0,0,0,0,0,0
1415673381.08049,postgres,0,1401,9,9932,58001,467512,24807,0,0,0
1415673381.08049,dbt3,20,44506,0,1853769099,9783859689,142410573460,21876617975,881069183,7207,12614338
1415673441.07755,template1,0,0,0,0,0,0,0,0,0,0
1415673441.07755,template0,0,0,0,0,0,0,0,0,0,0
1415673441.07755,postgres,0,1403,9,9958,58030,468174,24818,0,0,0
