ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1415663102.86427,template1,0,0,0,0,0,0,0,0,0,0
1415663102.86427,template0,0,0,0,0,0,0,0,0,0,0
1415663102.86427,postgres,0,1059,9,9371,47692,353920,22081,0,0,0
1415663102.86427,dbt3,11,40791,0,1792852373,9339114911,133986351117,21045348676,793778329,6878,12088760
1415663162.86457,template1,0,0,0,0,0,0,0,0,0,0
1415663162.86457,template0,0,0,0,0,0,0,0,0,0,0
1415663162.86457,postgres,0,1061,9,9371,47747,354582,22092,0,0,0
1415663162.86457,dbt3,14,40851,0,1793165411,9339933189,133997760127,21045354125,805378440,6975,12088768
1415663222.86926,template1,0,0,0,0,0,0,0,0,0,0
1415663222.86926,template0,0,0,0,0,0,0,0,0,0,0
1415663222.86926,postgres,0,1063,9,9371,47802,355244,22103,0,0,0
1415663222.86926,dbt3,8,40883,0,1793596324,9341186429,134029766896,21045357146,820378578,6978,12088768
1415663282.87303,template1,0,0,0,0,0,0,0,0,0,0
1415663282.87303,template0,0,0,0,0,0,0,0,0,0,0
1415663282.87303,postgres,0,1065,9,9371,47857,355906,22114,0,0,0
1415663282.87303,dbt3,6,40903,0,1793847545,9342205672,134089772437,21045359194,820378642,6979,12088768
1415663342.88287,template1,0,0,0,0,0,0,0,0,0,0
1415663342.88287,template0,0,0,0,0,0,0,0,0,0,0
1415663342.88287,postgres,0,1067,9,9371,47912,356568,22125,0,0,0
1415663342.88287,dbt3,4,40921,0,1793847545,9342290865,134091777902,21045361134,820378680,6979,12088768
1415663402.88381,template1,0,0,0,0,0,0,0,0,0,0
1415663402.88381,template0,0,0,0,0,0,0,0,0,0,0
1415663402.88381,postgres,0,1069,9,9371,47967,357230,22136,0,0,0
1415663402.88381,dbt3,6,40931,0,1793847545,9342293474,134091782188,21045362207,820378680,6979,12088768
1415663462.92447,template1,0,0,0,0,0,0,0,0,0,0
1415663462.92447,template0,0,0,0,0,0,0,0,0,0,0
1415663462.92447,postgres,0,1071,9,9371,48022,357892,22147,0,0,0
1415663462.92447,dbt3,5,40942,0,1793847545,9342296562,134091787055,21045363544,820378680,6979,12088768
1415663522.94838,template1,0,0,0,0,0,0,0,0,0,0
1415663522.94838,template0,0,0,0,0,0,0,0,0,0,0
1415663522.94838,postgres,0,1073,9,9371,48077,358554,22158,0,0,0
1415663522.94838,dbt3,11,40966,0,1794913225,9344608100,134091792560,21045365192,880364732,6979,12088768
1415663582.89952,template1,0,0,0,0,0,0,0,0,0,0
1415663582.89952,template0,0,0,0,0,0,0,0,0,0,0
1415663582.89952,postgres,0,1075,9,9371,48132,359216,22169,0,0,0
1415663582.89952,dbt3,11,40982,0,1794913225,9344611450,134091797543,21045366643,880364732,6979,12088768
1415663643.02852,template1,0,0,0,0,0,0,0,0,0,0
1415663643.02852,template0,0,0,0,0,0,0,0,0,0,0
1415663643.02852,postgres,0,1077,9,9371,48187,359878,22180,0,0,0
1415663643.02852,dbt3,10,40991,0,1797039931,9344618369,134211774116,21045367899,880364740,6981,12088768
1415663702.9012,template1,0,0,0,0,0,0,0,0,0,0
1415663702.9012,template0,0,0,0,0,0,0,0,0,0,0
1415663702.9012,postgres,0,1079,9,9371,48242,360540,22191,0,0,0
1415663702.9012,dbt3,10,41011,0,1799161279,9344631531,134331751468,21045369591,880364752,6981,12088768
1415663762.90682,template1,0,0,0,0,0,0,0,0,0,0
1415663762.90682,template0,0,0,0,0,0,0,0,0,0,0
1415663762.90682,postgres,0,1081,9,9371,48297,361202,22202,0,0,0
1415663762.90682,dbt3,6,41027,0,1802289752,9344703139,134511715193,21045371583,880364770,6981,12088768
1415663822.91241,template1,0,0,0,0,0,0,0,0,0,0
1415663822.91241,template0,0,0,0,0,0,0,0,0,0,0
1415663822.91241,postgres,0,1083,9,9371,48352,361864,22213,0,0,0
1415663822.91241,dbt3,5,41040,0,1802289752,9344706281,134511720158,21045372940,880364770,6981,12088768
1415663882.92251,template1,0,0,0,0,0,0,0,0,0,0
1415663882.92251,template0,0,0,0,0,0,0,0,0,0,0
1415663882.92251,postgres,0,1085,9,9371,48407,362526,22224,0,0,0
1415663882.92251,dbt3,6,41057,0,1802289752,9344709796,134511725668,21045374515,880364770,6981,12088768
1415663942.92335,template1,0,0,0,0,0,0,0,0,0,0
1415663942.92335,template0,0,0,0,0,0,0,0,0,0,0
1415663942.92335,postgres,0,1087,9,9371,48462,363188,22235,0,0,0
1415663942.92335,dbt3,6,41071,0,1802289752,9344712871,134511730226,21045375788,880364770,6981,12088768
1415664002.9249,template1,0,0,0,0,0,0,0,0,0,0
1415664002.9249,template0,0,0,0,0,0,0,0,0,0,0
1415664002.9249,postgres,0,1089,9,9371,48517,363850,22246,0,0,0
1415664002.9249,dbt3,6,41085,0,1803329500,9344741805,134571721482,21045377379,880364778,6981,12088768
